blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
2	59	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0640.jpg	m	1.42139819999284
3	0	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0752.jpg	z	1.77215109999815
3	1	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0350.jpg	m	1.31051460000162
3	2	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0830.jpg	z	1.48192920000292
3	3	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0445.jpg	m	0.930275399994571
3	4	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	0.913347699999576
3	5	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0547.jpg	m	1.40965649999271
3	6	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0046.jpg	z	0.976443799998378
3	7	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0515.jpg	z	1.90076489999774
3	8	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0752.jpg	z	0.899069299994153
3	9	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0515.jpg	z	0.943913499999326
3	10	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0902.jpg	z	1.20351119998668
3	11	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.14014450000832
3	12	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0445.jpg	z	1.84217569998873
3	13	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0752.jpg	z	1.86979209999845
3	14	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	0.918622899989714
3	15	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0567.jpg	z	1.71241540000483
3	16	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0794.jpg	z	0.822867800001404
3	17	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0878.jpg	m	0.892395999995642
3	18	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0319.jpg	z	1.15191549998417
3	19	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.19677450000017
3	20	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0046.jpg	m	1.18107099999906
3	21	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0567.jpg	z	1.85068279999541
3	22	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.04796409999835
3	23	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0529.jpg	z	1.55270049998944
3	24	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0515.jpg	m	0.877868299998227
3	25	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0878.jpg	z	0.966424900005222
3	26	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.35653179998917
3	27	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	0.916886299994076
3	28	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0685.jpg	z	1.4095049000025
3	29	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0640.jpg	m	1.20735130000685
3	30	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	0.862136399999144
3	31	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	0.912434300000314
3	32	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.06861970000318
3	33	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.32232649999787
3	34	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	2.09814060000645
3	35	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0878.jpg	z	1.27582419999817
3	36	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0752.jpg	z	1.00677249999717
3	37	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0319.jpg	z	0.878826600004686
3	38	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0319.jpg	z	2.57940240000607
3	39	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	1.20307150000008
3	40	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0188.jpg	z	0.921579700006987
3	41	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0685.jpg	z	1.39334740000777
3	42	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	2.15158499998506
3	43	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0202.jpg	z	1.81654469999194
3	44	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0445.jpg	m	2.4020945999946
3	45	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0878.jpg	m	1.89063320000423
3	46	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0244.jpg	z	1.51349959999789
3	47	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0705.jpg	m	1.08532600000035
3	48	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.12174369998684
3	49	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0705.jpg	z	1.61481439998897
3	50	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0515.jpg	z	1.30089279999083
3	51	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0547.jpg	z	1.65341469999112
3	52	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0685.jpg	z	1.28786099998979
3	53	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0752.jpg	z	1.22811459998775
3	54	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0705.jpg	z	1.20184899999003
3	55	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0794.jpg	z	1.77169920000597
3	56	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0046.jpg	z	0.793651299987687
3	57	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0547.jpg	z	1.70856219998677
3	58	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.08090990000346
3	59	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0902.jpg	z	1.05842970000231
4	0	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0319.jpg	z	1.30913829999918
4	1	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0445.jpg	z	0.954836699995212
4	2	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.07182529999409
4	3	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0640.jpg	z	0.979342799997539
4	4	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0705.jpg	z	1.37231229999452
4	5	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.45832210000663
4	6	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0915.jpg	z	1.52876830000605
4	7	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	0.938417999990634
4	8	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.13612939999439
4	9	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0445.jpg	z	1.07617899999605
4	10	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0705.jpg	z	1.56862259999616
4	11	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0685.jpg	z	1.058463999987
4	12	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	1.24207359999127
4	13	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	0.86947879998479
4	14	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	0.737505099998089
4	15	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0902.jpg	z	1.49638379999669
4	16	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.43632760000764
4	17	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0188.jpg	z	1.24603959999513
4	18	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0902.jpg	z	1.35062040000048
4	19	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	1.94413489999715
4	20	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	0.870177000004333
4	21	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0915.jpg	z	1.41826039999432
4	22	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	1.35719099998823
4	23	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0529.jpg	m	1.17376499999955
4	24	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0262.jpg	m	1.67187989999366
4	25	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	1.24694309999177
4	26	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0319.jpg	z	1.06824639999832
4	27	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	1.16139809999731
4	28	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.11321529999259
4	29	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0515.jpg	z	1.10772489999363
4	30	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0685.jpg	z	1.02909319999162
4	31	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0830.jpg	z	1.05726999999024
4	32	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0262.jpg	z	1.12262339999143
4	33	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0202.jpg	z	1.03264889999991
4	34	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0445.jpg	z	0.970914699995774
4	35	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0705.jpg	m	1.33647560000827
4	36	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	1.04245579999406
4	37	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0202.jpg	z	1.45290669999667
4	38	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0547.jpg	z	1.69197179999901
4	39	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0547.jpg	z	1.48686999999336
4	40	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0262.jpg	m	1.13118319999194
4	41	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0515.jpg	m	1.19014629999583
4	42	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.02776060000178
4	43	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	0.842748700000811
4	44	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	1.15114589998848
4	45	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0188.jpg	z	1.03915309999138
4	46	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.24733559999731
4	47	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	1.42233069999202
4	48	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	1.10588160000043
4	49	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0705.jpg	m	1.05625599999621
4	50	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0319.jpg	z	0.861998499996844
4	51	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0794.jpg	z	0.99386930000037
4	52	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0547.jpg	z	0.881217400004971
4	53	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0915.jpg	m	1.38419050000084
4	54	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0705.jpg	z	1.24371360000805
4	55	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0794.jpg	z	1.70071150000149
4	56	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0878.jpg	m	1.60654480000085
4	57	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.19774829999369
4	58	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.35254059999716
4	59	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0202.jpg	z	1.64164339999843
